Athlete,Country,01.03.2025,13.03.2025,13.12.2025,14.11.2025,21.11.2025,22.02.2025,31.01.2025
Abigail Mccluskey,CAN,11.20199999999997,,9.307999999999993,9.225999999999999,10.158000000000015,6.740000000000009,9.871999999999986
Abigél Mercs,HUN,,,,,23.34800000000004,,
Ahenaer Adake,CHN,6.571999999999974,8.615999999999985,4.9979999999999905,7.426000000000016,6.398000000000025,6.360000000000014,6.931999999999988
Akane Iida,JPN,,,,10.99600000000001,,,
Alice Marletti,ITA,9.111999999999995,15.846000000000004,,12.126000000000005,13.128000000000014,5.870000000000033,6.8919999999999675
Anna Molnar,AUT,,,15.45799999999997,15.915999999999997,11.718000000000018,,17.761999999999972
Arina Ilyachshenko,KAZ,,,,13.165999999999997,,,
Aurora Grinden Løvås,NOR,12.821999999999974,,7.777999999999992,11.116000000000014,5.588000000000022,9.480000000000047,11.47199999999998
Ayano Sato,JPN,4.681999999999988,,,10.325999999999993,5.338000000000022,,
Bente Kerkhoff,NED,,,5.407999999999987,2.3060000000000116,5.768000000000029,,
Binyu Yang,CHN,3.4119999999999777,5.055999999999983,4.887999999999977,8.216000000000008,4.04800000000003,0.44000000000002615,3.791999999999973
Dina Storelid,NOR,23.52199999999999,,17.687999999999988,21.106000000000023,20.868000000000023,17.400000000000006,
Elisa Dul,NED,6.961999999999989,,,6.546000000000021,10.03800000000004,4.310000000000031,
Elizaveta Golubeva,KAZ,,,,3.0460000000000207,5.098000000000013,,
Francesca Lollobrigida,ITA,-1.8280000000000314,1.3659999999999854,4.837999999999994,0.5860000000000127,2.77800000000002,-2.609999999999985,-3.1080000000000325
Gemma Cooper,GBR,,,19.527999999999963,16.206000000000017,21.418000000000035,,
Giorgia Birkeland,USA,,,11.45799999999997,8.156000000000006,8.268000000000029,,13.74199999999999
Greta Myers,USA,9.47199999999998,,,4.596000000000004,4.378000000000014,6.710000000000008,7.321999999999974
Hana Noake,JPN,,,6.107999999999976,9.466000000000008,8.208000000000027,,
Hanna Svenni,NOR,15.181999999999988,,,,,11.650000000000006,14.281999999999982
Ingrid Håkegård Eichler,NOR,,,18.397999999999968,,,,
Isabelle Weidemann,CAN,0.931999999999988,3.095999999999975,-1.4420000000000073,0.7760000000000105,0.3380000000000223,0.5300000000000296,3.231999999999971
Ivanie Blondin,CAN,5.851999999999975,3.595999999999975,4.337999999999994,2.415999999999997,4.098000000000013,3.8600000000000136,6.051999999999964
Jeannine Rosner,AUT,6.151999999999987,,3.72799999999998,3.7560000000000002,2.0980000000000416,10.830000000000013,
Ji-Woo Park,KOR,,,5.527999999999992,5.036000000000001,11.088000000000022,12.360000000000042,
Jiaxuan Li,CHN,,,6.867999999999995,5.246000000000009,4.598000000000013,,
Josephine Schlörb,GER,15.481999999999971,,8.277999999999992,7.486000000000018,5.428000000000026,9.540000000000049,9.401999999999987
Josie Hofmann,GER,20.572000000000003,7.245999999999981,6.197999999999979,5.695999999999998,1.3880000000000337,1.950000000000017,3.3819999999999766
Joy Beune,NED,-1.9980000000000189,-0.8040000000000305,,-3.3739999999999952,-1.9019999999999584,,-1.9780000000000086
Julia Nizan,FRA,,,8.187999999999988,7.646000000000015,12.948000000000036,,
Jundan Hou,CHN,,,14.447999999999979,,,,
Kaitlyn McGregor,SUI,12.101999999999975,16.425999999999988,,5.376000000000005,2.9380000000000166,11.450000000000017,11.621999999999986
Katerina Kainova,CZE,,,,,,,15.811999999999983
Kristina Shumekova,KAZ,,,,,,12.390000000000015,
Ksenija Korzhova,RUS,,,1.7379999999999711,2.8859999999999957,5.418000000000035,,
Kyouko Nitta,JPN,,,7.937999999999988,,12.998000000000019,,
Laura Hall,CAN,10.551999999999992,,7.70799999999997,5.906000000000006,7.378000000000014,7.860000000000014,6.47199999999998
Laura Lorenzato,ITA,13.301999999999992,,15.478000000000009,,,15.469999999999999,15.001999999999981
Linda Rossi,ITA,,,5.967999999999989,3.926000000000016,4.898000000000025,,
Lucie Korvasova,CZE,17.031999999999982,,16.418000000000006,13.956000000000017,14.708000000000027,13.650000000000006,
Magdalena Czyszczoń,POL,13.411999999999978,,4.4979999999999905,8.52600000000001,7.328000000000031,9.620000000000033,14.141999999999967
Maira Jasch,GER,12.541999999999973,11.565999999999974,7.017999999999972,3.7460000000000093,5.838000000000022,8.400000000000006,8.361999999999966
Marijke Groenewoud,NED,1.211999999999989,3.73599999999999,-1.79200000000003,4.496000000000009,6.868000000000023,-1.9699999999999704,0.25199999999998113
Marina Zueva,BLR,,,3.5679999999999836,2.8160000000000025,5.79800000000003,,
Marlen Ehseluns,GER,,,7.167999999999978,8.366000000000014,16.088000000000022,,
Marley Soldan,USA,,,,22.96599999999998,,,
Marte Bjerkreim Furnée,NOR,,,9.777999999999992,,,,
Martina Sáblíková,CZE,2.791999999999973,-0.6240000000000236,2.9979999999999905,1.4260000000000161,4.1580000000000155,-0.20999999999997954,-0.38800000000003365
Mei Han,CHN,3.7719999999999914,7.46599999999998,,6.056000000000012,4.788000000000039,,
Melissa Wijfje,NED,,,3.927999999999969,,,10.130000000000024,4.511999999999972
Merel Conijn,NED,0.9419999999999789,0.025999999999982037,,,,-3.339999999999975,2.9219999999999686
Mia Manganello,USA,11.021999999999991,14.005999999999972,,11.736000000000018,11.348000000000013,7.880000000000024,6.101999999999975
Michelle Uhrig,GER,13.291999999999973,,,,,11.76000000000002,11.851999999999975
Miho Takagi,JPN,,,,4.186000000000007,4.668000000000035,,
Momoka Horikawa,JPN,3.391999999999996,6.635999999999996,8.097999999999985,3.6059999999999945,7.078000000000031,0.9700000000000273,2.7419999999999902
Nadezhda Morozova,KAZ,,,1.7679999999999723,0.9660000000000082,1.7080000000000268,,
Nadja Wenger,SUI,23.351999999999975,,23.168000000000006,,17.088000000000022,,20.23199999999997
Natascha Lindenskov,DEN,,,17.817999999999984,19.096000000000032,15.938000000000017,,20.551999999999964
Nikola Zdráhalova,CZE,3.3619999999999948,3.8959999999999866,,4.926000000000016,4.678000000000026,0.5500000000000114,3.551999999999964
Piper Yde,USA,,,,25.335999999999984,,,
Ragne Wiklund,NOR,-3.308000000000021,0.03599999999997294,-1.332000000000022,0.12600000000000477,-1.0719999999999743,-4.22999999999999,-2.9780000000000086
Ramona Härdi,SUI,15.901999999999987,,11.267999999999972,8.936000000000007,,12.31000000000003,14.791999999999973
Rin Kosaka,JPN,10.831999999999994,,,,,7.900000000000034,11.421999999999969
Sandrine Tas,BEL,8.931999999999988,9.19599999999997,3.697999999999979,3.0860000000000127,3.0980000000000416,7.720000000000027,7.731999999999971
Sanne In 't Hof,NED,4.99199999999999,,1.8979999999999677,3.3160000000000025,1.4580000000000268,2.1800000000000352,4.021999999999991
Soo-Min Kang,KOR,,,,,,13.930000000000035,
Valerie Maltais,CAN,3.1719999999999686,1.8659999999999854,0.8779999999999859,-0.5339999999999918,0.12800000000001432,2.740000000000009,1.9019999999999868
Violette Braun,FRA,9.391999999999996,,2.8279999999999745,4.2660000000000196,3.4680000000000177,7.700000000000017,18.572000000000003
Wenjing Jin,CHN,,,,,,6.640000000000015,11.49199999999999
Yuna Onodera,JPN,15.581999999999994,,,,,11.640000000000015,14.671999999999969
Yuuka Takahashi,JPN,11.911999999999978,,,,,7.960000000000008,11.391999999999967
Zhien Tai,CHN,7.8019999999999925,,10.147999999999968,4.086000000000013,4.668000000000035,,8.121999999999986
Zofia Braun,POL,21.322000000000003,,9.277999999999992,8.236000000000018,5.868000000000023,14.820000000000022,
Zuzana Kursova,CZE,17.491999999999962,,19.807999999999993,38.53600000000003,19.118000000000023,12.500000000000028,14.521999999999991
