Athlete,Country,02.02.2025,02.03.2025,07.12.2025,14.12.2025,15.03.2025,16.11.2025,23.02.2025,23.11.2025,26.01.2025
Adrian Octavian Fierar,ROU,,,,,,,,3.1060000000000514,
Albertus (Bart) Hoolwerf,NED,-1.5360000000000014,,-13.393999999999949,-6.147999999999968,-0.05000000000001137,3.173999999999978,-8.401999999999987,2.896000000000072,-4.892000000000053
Alexander Farthofer,AUT,,,21.956000000000074,18.07200000000006,,6.19399999999996,17.52800000000002,57.02600000000007,
Allan Dahl Johansson,NOR,5.924000000000035,,,,25.670000000000016,,9.258000000000038,,-3.0020000000000095
Andrea Giovannini,ITA,-2.4359999999999786,,-13.113999999999919,-8.147999999999968,-0.2799999999999727,3.283999999999992,-8.341999999999985,2.4360000000000355,-5.622000000000014
Andrey Zuyev,KAZ,,,,,,12.173999999999978,,41.34600000000006,
Antoine Gélinas-Beaulieu,CAN,,,1.0260000000000673,-1.7379999999999995,,-2.7660000000000196,,3.786000000000058,
Bagdaulet Sagatov,KAZ,,,,,,,,,39.18799999999999
Baoshuo Pan,CHN,7.494000000000028,,,,,,-5.571999999999946,,27.15799999999996
Bart Swings,BEL,-2.5260000000000105,,-13.273999999999944,-8.297999999999945,-0.060000000000002274,3.423999999999978,-8.161999999999978,2.786000000000058,-5.6720000000000255
Botond Bejczi,HUN,,,48.15600000000006,33.912000000000035,,25.813999999999965,48.78800000000007,2.6760000000000446,42.888000000000034
Cosmin Nedelea,ROU,,,,,,,,,29.50799999999998
Daniele Di Stefano,ITA,-2.0260000000000105,,14.486000000000047,29.152000000000044,0.8400000000000318,9.103999999999985,-6.651999999999987,,-5.701999999999998
Danila Semerikov,UZB,,,,31.562000000000012,,6.94399999999996,15.968000000000018,,
David Larue,CAN,-1.2959999999999923,,,,10.240000000000009,,-1.4219999999999686,,-4.652000000000044
Didrik Eng Strand,NOR,,,-8.66399999999993,19.762000000000057,,22.644000000000005,16.378000000000043,44.726000000000056,-2.0920000000000414
Ethan Cepuran,USA,0.21399999999999864,,-6.583999999999946,6.302000000000021,0.6200000000000045,5.743999999999971,-6.311999999999955,15.466000000000065,-5.362000000000023
Felix Maly,GER,,,1.2560000000000855,1.872000000000014,,-2.906000000000006,4.198000000000036,4.236000000000047,-2.4820000000000277
Flavio Gross,SUI,,,30.946000000000026,39.58200000000005,,7.623999999999967,,3.6160000000000423,
Fridtjof Petzold,GER,0.8140000000000214,,-9.65399999999994,-5.257999999999981,14.769999999999982,-2.5060000000000286,-4.491999999999962,16.126000000000033,-9.822000000000003
Gabriel Odor,AUT,-0.16599999999999682,,18.80600000000004,-6.807999999999936,34.94999999999999,27.47399999999999,13.408000000000015,2.896000000000072,-5.372000000000014
Hanbin Liu,CHN,,,,,10.180000000000007,,15.978000000000009,,14.488
Indra Medard,BEL,-5.656000000000006,,-12.303999999999974,-2.947999999999979,15.860000000000014,3.863999999999976,6.1580000000000155,27.56600000000003,-9.562000000000012
Jaewon Chung,KOR,,,-13.773999999999944,-2.187999999999988,0.8700000000000045,2.9639999999999986,13.938000000000045,2.6660000000000537,-1.532000000000039
Jake Weidemann,CAN,6.6440000000000055,,15.766000000000076,-3.2679999999999723,,1.4839999999999804,-5.621999999999957,4.406000000000063,19.577999999999975
Jhoan Sebastian Guzman Bitar,ESP,,0.0,,,,,,,
Jonathan Tobon,USA,8.704000000000008,,,,,,18.28800000000001,,23.517999999999972
Jordan Stolz,USA,,,43.90600000000006,-9.217999999999961,,3.3239999999999554,,2.7560000000000286,
Jorrit Bergsma,NED,-5.895999999999958,,-14.373999999999967,-8.007999999999981,15.509999999999991,-3.876000000000033,5.598000000000013,11.996000000000038,-3.79200000000003
Josh Whyte,NZL,,,,,,,,,33.507999999999925
Kai in 't Veld,GRE,,,27.31600000000003,29.952000000000055,,13.083999999999946,,,
Kierryn Hughes,NZL,9.334000000000003,,,,,,16.117999999999995,,
Konrád Nagy,HUN,,,,,,,,,20.69799999999998
Livio Wenger,SUI,-1.6959999999999695,,-12.933999999999969,-7.907999999999959,2.0400000000000205,-2.636000000000024,-8.101999999999975,17.626000000000033,-4.192000000000007
Lukas Stekly,SVK,27.26400000000001,,27.936000000000035,35.86200000000002,,,20.258000000000038,,23.317999999999984
Manuel Robla,ESP,9.894000000000005,,33.89600000000007,21.482000000000028,,7.803999999999974,17.648000000000025,,15.897999999999968
Marcin Bachanek,POL,-1.2760000000000105,,21.996000000000038,19.672000000000025,1.2200000000000273,7.633999999999958,16.56800000000004,,15.197999999999979
Mateusz Śliwka,POL,,,27.81600000000003,59.33200000000005,,9.183999999999969,,3.1860000000000355,
Mathieu Belloir,FRA,-2.5860000000000127,,10.19100000000006,-3.3379999999999654,,3.933999999999969,6.728000000000009,,-3.812000000000012
Metoděj Jílek,CZE,,,0.5460000000000491,-7.727999999999952,8.800000000000011,3.353999999999985,14.05800000000005,20.146000000000072,16.267999999999972
Miguel Bravo,POR,,,28.31600000000003,20.762000000000057,,8.313999999999965,,3.636000000000024,
Min-Seok Kim,HUN,,,21.686000000000035,18.32200000000006,,6.433999999999969,,,
Motonaga Arito,JPN,8.343999999999994,,,,,,13.668000000000006,,
Peter Michael,NZL,8.454000000000008,,33.666000000000054,27.25200000000001,22.829999999999984,5.7239999999999895,25.03800000000001,,15.567999999999984
Philip Due Schmidt,DEN,8.074000000000012,,23.456000000000074,6.562000000000012,,6.893999999999977,,,15.527999999999963
Seung-Hoon Lee,KOR,,,,,-0.2300000000000182,,-8.861999999999966,,-5.9220000000000255
Seung-Min Jo,KOR,,,21.626000000000033,18.55200000000002,,3.478999999999985,,6.756000000000029,
Shoumu Sasaki,JPN,-0.4359999999999786,,1.2860000000000582,18.472000000000037,2.519999999999982,3.5539999999999736,-8.271999999999991,3.566000000000031,-4.711999999999989
Sigurd Holbø Dyrset,NOR,,,21.60600000000005,-2.2679999999999723,,6.963999999999999,,17.146000000000072,
Szymon Palka,POL,23.894000000000005,,,,22.600000000000023,,,,17.137999999999977
Tadeáš Procházka,CZE,,,,31.50200000000001,,22.353999999999985,,,
Taiyo Morino,JPN,,,24.476000000000056,19.812000000000012,,6.713999999999999,,,15.057999999999993
Thibault Métraux,SUI,17.324000000000012,,,,,,18.658000000000015,,27.75799999999998
Timothy Loubineaud,FRA,-1.075999999999965,,11.926000000000045,-1.6579999999999586,11.529999999999973,3.5739999999999554,-6.661999999999978,3.536000000000058,-10.162000000000035
Vadim Yakubovskiy,KAZ,,,25.396000000000072,10.81200000000004,,7.533999999999992,,,18.367999999999995
Viktor Hald Thorup,DEN,8.47399999999999,,-8.993999999999971,-2.6079999999999472,5.579999999999984,15.883999999999958,11.938000000000045,6.506000000000029,15.798000000000002
Vitaliy Chshigolev,KAZ,,,29.33600000000007,51.49200000000002,,,,,
Wei-Lin Tai,TPE,,,,,,9.343999999999994,,,
Yahor Damaratski,BLR,,,10.896000000000043,6.492000000000019,,8.583999999999946,,,
Yuhaochen Li,CHN,,,-12.753999999999962,6.2470000000000425,,7.283999999999992,,-3.428999999999945,
Zihan Zhou,CHN,,,21.906000000000063,18.402000000000044,,4.783999999999963,,3.966000000000065,
